[Wed Feb 04 11:09:59 CET 2015] - Timestamp;Anzahl;Laufzeit [ns];
[Wed Feb 04 11:09:59 CET 2015] - ;1;536473;
[Wed Feb 04 11:09:59 CET 2015] - ;2;542425;
[Wed Feb 04 11:09:59 CET 2015] - ;3;603043;
[Wed Feb 04 11:09:59 CET 2015] - ;4;560240;
[Wed Feb 04 11:09:59 CET 2015] - ;5;627887;
[Wed Feb 04 11:09:59 CET 2015] - ;6;624818;
[Wed Feb 04 11:10:00 CET 2015] - ;7;623347;
[Wed Feb 04 11:10:00 CET 2015] - ;8;550015;
[Wed Feb 04 11:10:00 CET 2015] - ;9;602299;
[Wed Feb 04 11:10:00 CET 2015] - ;10;586898;
[Wed Feb 04 11:10:00 CET 2015] - ;11;555553;
[Wed Feb 04 11:10:00 CET 2015] - ;12;571903;
[Wed Feb 04 11:10:00 CET 2015] - ;13;585964;
[Wed Feb 04 11:10:00 CET 2015] - ;14;521812;
[Wed Feb 04 11:10:00 CET 2015] - ;15;574417;
[Wed Feb 04 11:10:00 CET 2015] - ;16;530494;
[Wed Feb 04 11:10:01 CET 2015] - ;17;622185;
[Wed Feb 04 11:10:01 CET 2015] - ;18;542197;
[Wed Feb 04 11:10:01 CET 2015] - ;19;557779;
[Wed Feb 04 11:10:01 CET 2015] - ;20;558556;
[Wed Feb 04 11:10:01 CET 2015] - ;21;569338;
[Wed Feb 04 11:10:01 CET 2015] - ;22;571322;
[Wed Feb 04 11:10:01 CET 2015] - ;23;571104;
[Wed Feb 04 11:10:01 CET 2015] - ;24;557306;
[Wed Feb 04 11:10:01 CET 2015] - ;25;520380;
[Wed Feb 04 11:10:01 CET 2015] - ;26;574592;
[Wed Feb 04 11:10:02 CET 2015] - ;27;573101;
[Wed Feb 04 11:10:02 CET 2015] - ;28;610214;
[Wed Feb 04 11:10:02 CET 2015] - ;29;529830;
[Wed Feb 04 11:10:02 CET 2015] - ;30;610612;
[Wed Feb 04 11:10:02 CET 2015] - ;31;527558;
[Wed Feb 04 11:10:02 CET 2015] - ;32;546404;
[Wed Feb 04 11:10:02 CET 2015] - ;33;652700;
[Wed Feb 04 11:10:02 CET 2015] - ;34;617466;
[Wed Feb 04 11:10:02 CET 2015] - ;35;636004;
[Wed Feb 04 11:10:02 CET 2015] - ;36;550972;
[Wed Feb 04 11:10:03 CET 2015] - ;37;574875;
[Wed Feb 04 11:10:03 CET 2015] - ;38;605775;
[Wed Feb 04 11:10:03 CET 2015] - ;39;578970;
[Wed Feb 04 11:10:03 CET 2015] - ;40;557209;
[Wed Feb 04 11:10:03 CET 2015] - ;41;574344;
[Wed Feb 04 11:10:03 CET 2015] - ;42;509791;
[Wed Feb 04 11:10:03 CET 2015] - ;43;549713;
[Wed Feb 04 11:10:03 CET 2015] - ;44;573472;
[Wed Feb 04 11:10:03 CET 2015] - ;45;548897;
[Wed Feb 04 11:10:03 CET 2015] - ;46;572164;
[Wed Feb 04 11:10:04 CET 2015] - ;47;534629;
[Wed Feb 04 11:10:04 CET 2015] - ;48;577682;
[Wed Feb 04 11:10:04 CET 2015] - ;49;604535;
[Wed Feb 04 11:10:04 CET 2015] - ;50;547247;
[Wed Feb 04 11:10:04 CET 2015] - ;51;599667;
[Wed Feb 04 11:10:04 CET 2015] - ;52;573510;
[Wed Feb 04 11:10:04 CET 2015] - ;53;584763;
[Wed Feb 04 11:10:04 CET 2015] - ;54;568608;
[Wed Feb 04 11:10:04 CET 2015] - ;55;561115;
[Wed Feb 04 11:10:04 CET 2015] - ;56;557525;
[Wed Feb 04 11:10:05 CET 2015] - ;57;559732;
[Wed Feb 04 11:10:05 CET 2015] - ;58;575735;
[Wed Feb 04 11:10:05 CET 2015] - ;59;565083;
[Wed Feb 04 11:10:05 CET 2015] - ;60;552156;
[Wed Feb 04 11:10:05 CET 2015] - ;61;560351;
[Wed Feb 04 11:10:05 CET 2015] - ;62;557708;
[Wed Feb 04 11:10:05 CET 2015] - ;63;576451;
[Wed Feb 04 11:10:05 CET 2015] - ;64;545295;
[Wed Feb 04 11:10:05 CET 2015] - ;65;550970;
[Wed Feb 04 11:10:05 CET 2015] - ;66;535625;
[Wed Feb 04 11:10:06 CET 2015] - ;67;2839792;
[Wed Feb 04 11:10:06 CET 2015] - ;68;568048;
[Wed Feb 04 11:10:06 CET 2015] - ;69;568944;
[Wed Feb 04 11:10:06 CET 2015] - ;70;534574;
[Wed Feb 04 11:10:06 CET 2015] - ;71;538977;
[Wed Feb 04 11:10:06 CET 2015] - ;72;547384;
[Wed Feb 04 11:10:06 CET 2015] - ;73;571079;
[Wed Feb 04 11:10:06 CET 2015] - ;74;624451;
[Wed Feb 04 11:10:06 CET 2015] - ;75;544448;
[Wed Feb 04 11:10:06 CET 2015] - ;76;586450;
[Wed Feb 04 11:10:07 CET 2015] - ;77;571851;
[Wed Feb 04 11:10:07 CET 2015] - ;78;615642;
[Wed Feb 04 11:10:07 CET 2015] - ;79;576369;
[Wed Feb 04 11:10:07 CET 2015] - ;80;529040;
[Wed Feb 04 11:10:07 CET 2015] - ;81;560873;
[Wed Feb 04 11:10:07 CET 2015] - ;82;575960;
[Wed Feb 04 11:10:07 CET 2015] - ;83;572221;
[Wed Feb 04 11:10:07 CET 2015] - ;84;596581;
[Wed Feb 04 11:10:07 CET 2015] - ;85;588115;
[Wed Feb 04 11:10:07 CET 2015] - ;86;592173;
[Wed Feb 04 11:10:08 CET 2015] - ;87;546266;
[Wed Feb 04 11:10:08 CET 2015] - ;88;563943;
[Wed Feb 04 11:10:08 CET 2015] - ;89;587875;
[Wed Feb 04 11:10:08 CET 2015] - ;90;587181;
[Wed Feb 04 11:10:08 CET 2015] - ;91;610989;
[Wed Feb 04 11:10:08 CET 2015] - ;92;556950;
[Wed Feb 04 11:10:08 CET 2015] - ;93;560205;
[Wed Feb 04 11:10:08 CET 2015] - ;94;522165;
[Wed Feb 04 11:10:08 CET 2015] - ;95;563138;
[Wed Feb 04 11:10:09 CET 2015] - ;96;524391;
[Wed Feb 04 11:10:09 CET 2015] - ;97;624405;
[Wed Feb 04 11:10:09 CET 2015] - ;98;568527;
[Wed Feb 04 11:10:09 CET 2015] - ;99;645897;
[Wed Feb 04 11:10:09 CET 2015] - ;100;582280;
