169353;
-243548;
699608;
-198429;
-202823;
-262137;
-181195;
-260168;
-218734;
798822;
-129826;
-261111;
-320796;
655498;
-238927;
-278507;
730388;
-327907;
-221336;
696932;
-173223;
-273930;
-183230;
648467;
-199742;
-99848;
-327880;
798625;
-212415;
-68610;
-156607;
-146464;
809155;
-34705;
-25899;
-51642;
-249431;
-314870;
761961;
-179008;
-241892;
669916;
-196927;
-323275;
-135970;
-37985;
-21501;
21142;
35038;
35166;
33271;
25555;
35141;
26954;
790916;
-322361;
-138356;
-11740;
22955;
-173582;
-70115;
13148;
4117;
-16814;
11483;
33107;
35008;
12505;
22637;
34982;
-964903;
7461;
-973134;
-294565;
-264682;
-150818;
-31860;
30656;
-116066;
-965779;
976981;
34846;
-964936;
-966998;
-973221;
35079;
8416;
34994;
29591;
33117;
34990;
-16065;
505248;
-186813;
-3478;
26572;
-153320;
849016;
-54718;
32026;
-24901;
28994;
34936;
35115;
33207;
25471;
35050;
33125;
34906;
25304;
-476140;
-231632;
870846;
-123749;
-321563;
-222498;
543604;
-82536;
-277597;
771780;
-22371;
32125;
-93614;
-91005;
33040;
-17516;
35123;
-25342;
-359043;
812647;
-63353;
10150;
-152449;
-61292;
24636;
33117;
32935;
-42212;
34914;
23559;
34879;
-342917;
699565;
-205189;
-130823;
947;
-220065;
-25404;
35013;
-18707;
33001;
35010;
35171;
23427;
-73232;
28008;
33138;
25185;
35095;
33135;
34993;
27776;
33042;
24667;
35132;
33205;
483891;
-205628;
-19082;
34885;
-143894;
-72391;
7461;
34982;
-24730;
34980;
35078;
890513;
-60400;
-41184;
32901;
35008;
25989;
33066;
10934;
35142;
24768;
10404;
35127;
33207;
583;
-309948;
-212335;
-127716;
871248;
29490;
-118244;
29137;
-311901;
-284932;
778345;
-52088;
-28047;
32925;
-42215;
35160;
23955;
34958;
35189;
33154;
34972;
25902;
33183;
35030;
35143;
24085;
-341057;
-354017;
-79936;
-3591;
-72369;
-352017;
-73408;
-144647;
-34542;
-5935;
-129973;
-14843;
-34137;
-364803;
-162508;
588777;
-209967;
-232355;
-66376;
16940;
34998;
35143;
33283;
-26441;
10259;
-5504;
-964994;
-973488;
-966853;
364898;
-301585;
-112390;
34896;
35163;
-177695;
-52156;
22417;
32696;
34788;
25456;
32620;
34989;
10524;
26892;
34989;
35135;
32929;
26224;
22751;
-221299;
-24221;
9756;
450550;
-189476;
-2715;
-119307;
10571;
35142;
32887;
34988;
25897;
33047;
34999;
35118;
23225;
8896;
35175;
-204245;
544200;
-214880;
8605;
35068;
-271757;
-66418;
35167;
32469;
-25547;
34929;
33130;
34985;
515498;
-378649;
874004;
-44273;
-30452;
-220563;
15326;
32260;
-25378;
35075;
32683;
35063;
26115;
-60699;
35052;
35127;
23772;
34946;
35124;
-133145;
-61017;
28428;
33094;
35116;
29776;
-326045;
740958;
-61080;
5174;
-61023;
-84306;
17747;
-28987;
-27427;
32812;
34979;
35185;
23787;
-14639;
35129;
-115720;
25633;
35132;
32704;
34968;
26034;
33138;
35026;
35185;
24112;
725202;
-207362;
-135846;
-30409;
36552;
-116415;
34095;
32021;
-3115;
35099;
-336512;
916032;
25572;
7669;
34965;
-38148;
-82574;
34603;
35136;
32414;
-25234;
10388;
33105;
34954;
28677;
-238951;
-370486;
-51951;
-29871;
34721;
-140378;
-66064;
-26077;
34958;
8053;
35027;
26472;
33154;
7427;
-491330;
778814;
-94295;
18398;
-168205;
-93386;
34646;
32556;
35020;
686;
8846;
35021;
-14006;
-254058;
-73983;
32706;
32795;
34999;
25917;
7827;
10255;
35139;
25308;
34969;
704286;
-415831;
-141940;
-18961;
22258;
884248;
20444;
34955;
31519;
7704;
-25318;
35096;
8933;
-171464;
-295485;
-113127;
-27452;
-13709;
739681;
-181936;
-67163;
-17087;
-71348;
-60245;
-8452;
-27939;
-173552;
-10405;
-30544;
21636;
-72063;
-58981;
-4971;
-10400;
15666;
-66395;
-11704;
21673;
678822;
-283666;
-81813;
2475;
-42891;
-48908;
17513;
-30063;
965011;
15720;
-30553;
20536;
-181078;
-255677;
-203382;
945543;
-10894;
-136148;
17325;
-20392;
-8765;
16118;
-10635;
-21308;
1721;
-319483;
-215621;
-132210;
-80851;
-272528;
876044;
-38889;
-20329;
-159291;
-60332;
-49448;
-19832;
-32063;
731464;
-240262;
-8565;
-132960;
-17906;
747266;
-42436;
-77063;
-12218;
-21378;
-12308;
-30218;
-1092;
-263886;
783897;
-251448;
-44262;
-33638;
-14012;
664159;
-74521;
-40243;
-11213;
-87465;
-6919;
-71721;
-37253;
-16651;
-53320;
15341;
19021;
-25014;
-19171;
7031;
11935;
2458;
-38984;
-342708;
754414;
-257449;
-12162;
-16051;
-328049;
-188244;
-12035;
-4508;
-28594;
-28597;
-5108;
-37987;
-24242;
-67114;
-14154;
-13310;
-4161;
1735;
-37523;
15793;
-62169;
-89725;
19636;
-54149;
-352967;
775356;
-81914;
-19468;
-104392;
-163033;
696140;
-31695;
-14267;
-104243;
-77834;
-389365;
-111087;
-257485;
-109177;
12258;
-30484;
-37279;
931321;
13058;
3902;
-85484;
10491;
-46390;
21507;
-343620;
-111710;
19608;
18569;
985983;
-176465;
30543;
35025;
35120;
-28309;
34976;
-13939;
-40986;
25175;
35170;
20813;
10452;
26511;
33147;
34985;
35126;
24380;
35021;
35045;
7288;
-549156;
827320;
-7927;
-28280;
-169163;
-66821;
34807;
35137;
-52460;
34960;
35088;
20136;
10512;
26470;
33154;
35021;
35182;
25253;
34991;
35192;
33293;
26154;
35161;
8875;
-150211;
586905;
-170947;
-9310;
-2340;
-211527;
-38288;
32836;
31178;
-27545;
35037;
33126;
10681;
-358665;
-236335;
-121774;
34612;
-35948;
-200770;
-8738;
35026;
-136305;
29856;
32710;
35047;
23852;
551062;
-260749;
-16588;
-26853;
35092;
-74816;
-41815;
-80486;
-148802;
22013;
35160;
33224;
25997;
-39203;
31282;
34153;
28663;
33032;
35013;
-14982;
-104944;
10401;
35122;
33237;
25838;
-239411;
-241361;
845259;
-42322;
32260;
-147388;
-54866;
-27234;
34967;
35155;
8964;
1546;
35082;
-65629;
-407839;
858717;
30845;
34980;
-43059;
-23754;
-50595;
34653;
32467;
35046;
25974;
33033;
-443211;
-137142;
-27080;
35002;
32571;
35029;
25819;
-28432;
828075;
-8488;
-27140;
35039;
-51991;
-362274;
-53075;
34661;
32518;
-69163;
-61771;
29937;
35003;
35111;
-26994;
22598;
870340;
-280585;
-94768;
34011;
32414;
-188188;
-88375;
32363;
35041;
-40684;
22537;
35009;
35135;
-9672;
575902;
-161807;
30907;
35071;
-37736;
-82256;
34606;
34914;
32774;
-25940;
6377;
30512;
10536;
25962;
33023;
35051;
35119;
23658;
35070;
10591;
33193;
26406;
35140;
33166;
-277866;
553996;
-115449;
34958;
32856;
-153570;
34743;
32250;
34578;
35084;
-26747;
35051;
35150;
8861;
27539;
10838;
33210;
35003;
25380;
33139;
35056;
10772;
24221;
35035;
35145;
-177254;
558102;
-187770;
30602;
8547;
-158533;
-18107;
34609;
35032;
-27686;
34856;
35095;
33166;
-115480;
554715;
-140255;
34281;
-27128;
-159476;
-45865;
34637;
-29659;
907371;
17674;
33203;
34730;
-497430;
-259522;
-126160;
8486;
-30156;
-196118;
-143672;
-5102;
-24294;
29156;
34829;
34881;
-7646;
-8779;
34829;
30704;
25394;
35121;
33195;
36920;
27390;
36917;
33146;
34964;
26629;
-211492;
628963;
-1471;
-26608;
35092;
-166400;
-38514;
-24979;
32451;
35042;
35151;
33201;
25047;
34985;
8701;
33976;
25894;
-16392;
-264660;
34783;
-26980;
34899;
35126;
33160;
25976;
705062;
-246827;
-56184;
-26859;
31930;
-137900;
-65015;
-27842;
34924;
35059;
33031;
28564;
35121;
476353;
-364274;
-162060;
31078;
884382;
-89679;
-28888;
34725;
10239;
8554;
14514;
35110;
32946;
10340;
26113;
32948;
34825;
35211;
33138;
25957;
35172;
33210;
35052;
26464;
33222;
-120814;
-417977;
-181572;
34552;
32185;
-17866;
893113;
31819;
7113;
34906;
-4959;
34902;
-100148;
-171241;
-87419;
33988;
32829;
34910;
29858;
-91487;
34498;
10921;
21743;
34887;
31605;
-179592;
596699;
-101340;
28281;
34968;
-51058;
-83519;
9449;
35105;
31857;
-23608;
35176;
32957;
-175184;
488394;
-161615;
33659;
34891;
-187320;
-2848;
34577;
31645;
-25422;
35062;
32477;
35021;
974;
32629;
35015;
35126;
23878;
34985;
35098;
32871;
26977;
35151;
31699;
34993;
-81728;
-308621;
867343;
33812;
30512;
-90747;
34507;
31499;
35025;
-23269;
8091;
35012;
35071;
23110;
-430138;
-210953;
864365;
-259035;
-73494;
34426;
31362;
-33491;
34920;
35141;
32731;
25642;
35112;
32089;
34792;
24799;
32898;
-14647;
34984;
31636;
26944;
35088;
33028;
34949;
25758;
-233883;
668110;
-147344;
-31047;
34732;
-74010;
30386;
-26250;
34764;
32130;
34654;
25340;
32585;
-317056;
607211;
-110013;
33584;
34325;
-181425;
-84971;
34203;
32200;
34850;
25363;
32753;
34942;
-321319;
640490;
-31036;
34886;
32416;
-153951;
31625;
34995;
36884;
-79401;
34991;
35099;
32313;
-419140;
-202911;
11706;
10670;
35028;
-294836;
-8385;
34925;
32043;
-26534;
35113;
32938;
9950;
337;
32819;
34945;
34826;
24484;
34897;
30425;
20201;
883;
35005;
32870;
35006;
552671;
-209034;
-44998;
34872;
-158907;
-62044;
34419;
32150;
-27182;
34750;
32690;
-13908;
34875;
7967;
34960;
35109;
33051;
25610;
35079;
33061;
34948;
25345;
32732;
22899;
34997;
-228403;
600932;
-118782;
14546;
-30624;
-192748;
-64057;
34291;
-25298;
31787;
34709;
35010;
23351;
-14244;
33817;
32748;
25487;
35111;
33138;
35022;
35152;
23873;
35046;
35130;
33104;
815621;
-395320;
-190741;
-31200;
802982;
-305898;
-145891;
13125;
-176901;
-43616;
-13341;
-966056;
-976246;
-127460;
-519055;
-192853;
967089;
34862;
-142141;
30242;
-25686;
10403;
31865;
34989;
25672;
32930;
-14466;
35066;
24087;
34911;
35090;
33007;
25783;
35050;
-16077;
-210789;
-64594;
32855;
-105034;
518800;
-197619;
-8198;
20432;
-297065;
-107067;
6748;
34614;
35056;
-6470;
34938;
-13949;
576869;
-219061;
-94125;
803261;
-104327;
-198432;
12927;
34273;
35137;
7955;
-75569;
34933;
32821;
370141;
-215026;
-52328;
34852;
-42793;
-83182;
34001;
21721;
32193;
-25692;
35044;
32844;
34946;
1155;
33076;
35053;
34972;
24054;
34936;
35174;
33131;
26417;
35082;
33084;
34990;
-51028;
604258;
-140029;
34407;
7080;
-177936;
-51849;
34455;
36861;
-27959;
34926;
35164;
32920;
-22140;
35138;
33097;
35013;
27079;
36862;
36844;
34956;
-28250;
22846;
35156;
36850;
-38564;
-348368;
838867;
22382;
-28872;
-118460;
-88196;
34564;
-28222;
34819;
34836;
32924;
34984;
26014;
-496526;
-341245;
-149571;
30547;
-62667;
-128821;
-6232;
-723;
34857;
31992;
34978;
25816;
32896;
-27211;
35098;
23378;
34992;
35122;
32941;
25722;
35070;
33013;
34977;
28734;
33018;
797688;
-536821;
-213643;
-86320;
35109;
782487;
-76753;
34690;
31796;
34990;
26877;
33161;
34968;
-286790;
-341556;
870044;
30020;
34866;
-138864;
30076;
34361;
35037;
31979;
-74361;
33916;
8151;
-52362;
25061;
32721;
-188419;
-38708;
-52853;
35053;
35095;
32890;
25571;
35118;
33157;
-198534;
724007;
-73924;
34822;
35006;
-154561;
34516;
10543;
32325;
-24129;
35062;
32901;
35041;
-444993;
-208720;
-161033;
7784;
-57840;
-166872;
12559;
27878;
-25096;
35002;
32571;
31258;
-14613;
-15849;
35029;
35040;
32834;
26192;
35092;
33025;
35021;
25626;
33136;
34829;
34927;
500592;
-211505;
-26999;
36738;
-178436;
-92957;
33742;
34564;
-27663;
35066;
35169;
31908;
-48386;
35154;
8228;
35054;
25976;
33149;
35059;
35152;
33222;
24988;
35121;
33205;
34980;
316053;
-208468;
-16851;
10516;
-188885;
33496;
34224;
32061;
834298;
-42544;
32817;
35044;
25972;
8575;
34988;
35074;
-472;
35000;
35164;
33092;
27285;
34998;
33102;
35027;
35139;
-105167;
-347401;
-163656;
30728;
-3462;
-203180;
-31173;
34459;
-25646;
32393;
34995;
-52545;
-93554;
-2865;
35015;
32813;
25151;
35011;
32952;
35045;
26512;
33121;
-34106;
30448;
-3046;
-144909;
-414657;
849344;
-66187;
21717;
-187435;
-49145;
-25269;
36883;
-249781;
-8537;
29880;
-40920;
807861;
-530129;
-201132;
-70701;
32880;
853407;
-42388;
34960;
34964;
32797;
26397;
35066;
32976;
-227092;
-53327;
-27291;
22442;
9654;
33215;
26198;
35186;
33118;
35013;
26322;
33112;
-157475;
-319594;
941290;
34722;
35063;
-196191;
-93403;
34847;
7558;
22401;
25885;
8682;
34988;
-23743;
-482477;
828040;
33483;
30427;
-174964;
-64138;
31535;
34848;
-25476;
32711;
34653;
34253;
20320;
25674;
22791;
20227;
34988;
25304;
31992;
34977;
35075;
23671;
34986;
35061;
-238810;
506102;
-117158;
34792;
34992;
-184600;
-38887;
34976;
32175;
-25341;
34880;
32667;
34793;
1192;
32595;
34943;
35129;
33031;
34971;
35133;
8705;
35012;
25744;
8573;
34990;
-269525;
708997;
-145093;
34606;
32072;
-180880;
-19233;
32235;
8836;
-62565;
32268;
34840;
35047;
-28205;
422358;
-172806;
-21783;
-26769;
-137534;
-46584;
34507;
-25388;
32063;
10289;
34985;
-1740;
10289;
35152;
33057;
25102;
35056;
33175;
35041;
35103;
23743;
35005;
35113;
33186;
25329;
460427;
-206639;
34834;
-32395;
-153399;
-74733;
32231;
-24994;
35148;
32787;
-14140;
25892;
32749;
10413;
35086;
26640;
35014;
35084;
33155;
25958;
35132;
32914;
34881;
34978;
32862;
714349;
-347634;
-95064;
-2940;
-43360;
-252057;
-49549;
-3414;
32105;
-165225;
-71937;
-43670;
-28406;
-325901;
-88731;
21151;
34827;
32242;
948856;
-73899;
31655;
34443;
35199;
-26969;
33894;
-349352;
-159843;
-50207;
34811;
20314;
-196215;
941260;
32037;
-965115;
-964925;
23911;
34964;
-16326;
-967073;
25963;
35064;
33120;
35013;
35106;
23799;
34999;
35191;
32996;
25297;
35147;
594221;
-248409;
-124229;
34837;
35121;
-171110;
-43750;
35152;
32076;
34918;
-24974;
33074;
31183;
35015;
480119;
-198377;
-14461;
5214;
-215228;
938613;
31581;
35028;
-25176;
-16921;
35066;
35160;
24158;
10576;
35129;
33125;
35097;
-3812;
32497;
35058;
10585;
-745;
34986;
34136;
33000;
-240821;
-449819;
-117854;
28925;
-51636;
826934;
-37155;
34138;
-154112;
-35554;
32848;
32212;
25743;
35098;
32814;
34991;
727;
32950;
35033;
35147;
-232489;
-53132;
35187;
33177;
-24269;
-297457;
521973;
-218943;
-127095;
13371;
783107;
9170;
-37847;
35067;
33018;
34920;
35223;
24516;
-279738;
377579;
-238349;
34266;
34487;
-199412;
-8245;
-77040;
31844;
34798;
35124;
24447;
35048;
35171;
33146;
25996;
34544;
32825;
35073;
25832;
8523;
35107;
35213;
22947;
31995;
-182646;
534241;
-153467;
21214;
32021;
-98553;
-25950;
31800;
34984;
-159946;
-100009;
34786;
9740;
6861;
367685;
-198572;
-12726;
34915;
-19965;
-95347;
34362;
32265;
35054;
-939;
33075;
35030;
10251;
23325;
35086;
35166;
8389;
12522;
35186;
32826;
35125;
28844;
33201;
35029;
35130;
509789;
-202005;
-19302;
31104;
-155377;
-57961;
5509;
34951;
-25720;
8181;
34943;
35160;
33013;
1424;
35184;
33158;
35012;
1555;
32990;
34980;
34946;
24333;
34069;
35136;
8960;
-160400;
625888;
-216785;
33909;
-30516;
-122825;
-20937;
34361;
-27640;
34930;
32758;
30863;
25444;
-14891;
7236;
33279;
35070;
23782;
35038;
-3665;
32977;
26048;
35139;
33106;
35012;
-176031;
648212;
-170744;
19825;
-28410;
34702;
34922;
32974;
25484;
34864;
30829;
35047;
26384;
33060;
-616885;
-204362;
-48112;
34696;
-115686;
31692;
-2460;
35016;
32430;
35029;
25132;
32665;
35039;
-13830;
33222;
25919;
9331;
33235;
34981;
26823;
33064;
35053;
34226;
23753;
35010;
-207246;
-256317;
-212867;
-982025;
-965185;
-38531;
-80298;
34173;
35074;
32512;
-25168;
21919;
32335;
-244765;
-405454;
835384;
34122;
35052;
-168412;
-60320;
34801;
32449;
-25472;
35093;
32988;
-14254;
-437944;
-199089;
-987467;
-41653;
32700;
-79563;
34645;
32401;
-29060;
-24577;
32827;
35057;
35128;
-37949;
35008;
35204;
33161;
25935;
35122;
33173;
35032;
25462;
33031;
35081;
35160;
-212597;
-297773;
-79777;
30766;
-139229;
-99822;
-968810;
34805;
10952;
970914;
34948;
-964862;
-967280;
953111;
35117;
-966761;
-965003;
25774;
33147;
35010;
35126;
24052;
35085;
35105;
33176;
-81140;
-310024;
-174342;
-5050;
-8078;
-152349;
-141611;
27584;
-26784;
-965143;
-983971;
-964949;
25244;
732238;
-417340;
-92687;
-32976;
21858;
790413;
-167474;
-55398;
35009;
32949;
35056;
10760;
22758;
-196222;
-11798;
29259;
28040;
35117;
32927;
35011;
1613;
32983;
22519;
35190;
23351;
-193392;
596452;
-27753;
-27037;
10505;
-153799;
-49235;
-25062;
32084;
34039;
35068;
-319;
35032;
10789;
33153;
27279;
35117;
33240;
35082;
35192;
23350;
35049;
22288;
33029;
26278;
-142236;
-292645;
13640;
942773;
29549;
-172281;
-37304;
-29196;
34946;
35137;
32837;
25934;
35135;
-92414;
-542675;
803485;
-61878;
22045;
-54319;
-143773;
34345;
31720;
34665;
-24876;
32043;
10669;
10697;
-50412;
10634;
1057;
32400;
35045;
27197;
32784;
35002;
-196501;
-67796;
34988;
721634;
-332984;
-127161;
33583;
31986;
35040;
-25639;
32994;
34875;
34227;
23587;
34748;
10677;
-5948;
-23448;
21234;
32491;
35097;
-376293;
-67095;
22069;
-3337;
-54212;
34965;
10802;
-248404;
-422779;
859543;
30720;
-13961;
-39458;
-172525;
8339;
34274;
32383;
-25568;
35103;
32938;
375895;
-254985;
-60866;
34846;
32080;
-247099;
-11852;
32142;
34873;
-50989;
32885;
35059;
35169;
-38865;
35026;
35127;
32975;
25561;
34943;
32970;
34952;
25414;
33108;
10860;
35130;
-16575;
543836;
-98970;
18971;
-2326;
-160043;
-54005;
34759;
35134;
-42549;
34952;
35147;
33162;
-22815;
35072;
33013;
34989;
25410;
32810;
34920;
35121;
23967;
34973;
35173;
33073;
-258806;
798302;
-110930;
34080;
-29248;
-146932;
-34760;
34740;
-27198;
10478;
35156;
31081;
25622;
-27592;
33018;
34985;
-28451;
24719;
9064;
23055;
33004;
25303;
34999;
33015;
35104;
-145639;
-255516;
816047;
34271;
-30581;
-190421;
-14644;
32215;
-22810;
35154;
6330;
34818;
26276;
-184958;
602637;
-136154;
-27751;
9505;
-168639;
-41472;
-25999;
32052;
33703;
34929;
26226;
34899;
-14235;
32891;
34982;
25932;
32952;
35056;
-144243;
23449;
34933;
10523;
-70066;
-24660;
743651;
-368703;
-62652;
-26054;
32325;
-116336;
-47434;
-29059;
34909;
35145;
33007;
25042;
35127;
641697;
-185680;
-64348;
31428;
10738;
-116456;
-28843;
10693;
-64752;
-6233;
26367;
35128;
383244;
-203094;
-53395;
-41593;
-17523;
32262;
-39855;
31225;
31333;
10513;
22561;
23018;
10302;
-70812;
615259;
-157559;
34454;
32361;
-38252;
-79801;
32145;
35002;
34128;
-26981;
34896;
35097;
-152972;
697499;
-162348;
-45275;
-5710;
-168571;
30746;
34736;
35150;
-26983;
22316;
35144;
32774;
-399056;
-81376;
30724;
34806;
-110700;
-34378;
10199;
34896;
32153;
-24490;
34893;
33110;
-77431;
-78035;
32822;
35044;
35217;
23480;
35035;
35163;
8639;
29042;
-3732;
32798;
35020;
-252629;
-184591;
-4224;
34835;
-31829;
789263;
5088;
31930;
-25156;
35056;
32899;
34970;
999;
-16881;
35040;
35097;
32997;
25357;
35151;
33220;
10543;
27696;
32141;
35018;
35162;
-109093;
-398189;
-204807;
15658;
-25808;
808698;
-30570;
10524;
-26651;
35030;
35123;
33248;
24590;
-53393;
32927;
35077;
2022;
8345;
10401;
35158;
8215;
26030;
35196;
33275;
35020;
-68685;
-278010;
-24226;
-15323;
-28324;
-144883;
-71997;
-967807;
-25212;
29141;
31836;
34950;
24502;
32772;
-425087;
-177233;
-60960;
34431;
-140368;
30771;
-25074;
34922;
31807;
34969;
26168;
32821;
34993;
10410;
23607;
10240;
35163;
-16057;
34955;
26744;
33136;
34036;
35081;
23368;
9937;
789167;
-426317;
-162674;
33605;
31612;
-96672;
25615;
31329;
35013;
35132;
-29111;
34937;
35104;
33004;
25592;
35119;
32883;
31751;
25813;
33111;
35019;
35072;
-19097;
26159;
35043;
-92663;
497316;
-145623;
29283;
34678;
-42528;
-79321;
34032;
32301;
34559;
-25160;
32931;
34976;
35155;
335250;
-204227;
-4600;
-6961;
-178368;
-72464;
16286;
10846;
-25095;
33014;
34521;
35129;
23828;
34986;
35130;
33261;
871;
35125;
33128;
34972;
34104;
23967;
35027;
35032;
33104;
-137573;
582938;
-201077;
33145;
-29770;
-131676;
-75263;
34744;
-27609;
34992;
35122;
32886;
25098;
-13911;
32983;
34964;
26768;
33063;
34992;
35092;
23497;
34989;
35141;
33178;
34578;
-25638;
552837;
-163275;
34058;
3475;
-171671;
-56965;
31725;
-19465;
34651;
32523;
34736;
-51672;
28373;
516254;
-210085;
-24542;
35073;
-120473;
-20405;
-42430;
30990;
34902;
-178609;
-243185;
-52252;
34700;
-44273;
-28758;
