169353;
34979;
-31806;
31418;
23731;
31609;
35006;
34968;
23584;
35005;
35124;
-325669;
-214513;
-21600;
30838;
34794;
-115503;
-355486;
4626;
35086;
32326;
-25990;
35089;
-16789;
10537;
26574;
33058;
34959;
-15736;
-2447;
34764;
35049;
33006;
539;
35090;
33254;
-341031;
780166;
-85533;
3068;
-38543;
-82923;
34064;
34651;
32538;
-25128;
35057;
33099;
8272;
360497;
-210876;
-27488;
34120;
-77633;
-167829;
3161;
34971;
35046;
-27909;
35006;
35130;
33178;
-261736;
599165;
30862;
34750;
-26166;
-179902;
-26906;
35091;
-4088;
34936;
-23049;
32547;
26520;
584354;
-208498;
-63958;
-3236;
-16477;
-182713;
1161;
-29988;
34942;
35095;
32862;
28334;
-14565;
32958;
9584;
26167;
33108;
35041;
35138;
33180;
25618;
35066;
33185;
35033;
25864;
367895;
-202759;
16966;
-30954;
-94444;
-107021;
-5939;
-27064;
35086;
32971;
35034;
26642;
33108;
10524;
35083;
23295;
34991;
35117;
33156;
26147;
35115;
33190;
35039;
26116;
33168;
-216817;
698577;
-86483;
34491;
35014;
-230805;
-15339;
-28573;
34955;
35117;
32963;
25497;
35128;
558831;
-202730;
-82217;
31508;
-13792;
-170480;
-75081;
35047;
32300;
-235309;
-39274;
35089;
32591;
-13516;
-50197;
32884;
35014;
10485;
23380;
35008;
35096;
7590;
26588;
35071;
33118;
-366451;
-234284;
-66022;
34611;
34963;
-89435;
-19794;
34346;
7632;
34713;
-24378;
32672;
34998;
-19656;
24013;
34930;
35125;
33040;
26523;
35054;
8166;
35038;
26719;
33152;
35056;
-81244;
627300;
-153556;
34269;
30990;
-151822;
33984;
30125;
7895;
-1866;
32516;
34950;
34977;
-107610;
390403;
-217091;
34881;
34913;
-243083;
-26882;
35040;
32008;
-5808;
35092;
32769;
35083;
720701;
-212291;
-13685;
35035;
-28046;
-195841;
-31303;
-71414;
-24885;
34826;
33021;
34867;
25827;
668747;
-208116;
-137156;
-47362;
-13870;
-144457;
31492;
-25712;
35035;
32592;
34930;
26016;
32643;
35046;
35142;
33076;
35012;
575160;
-194425;
3367;
22431;
-137027;
-132469;
30538;
-29036;
10533;
35037;
32601;
24854;
-14665;
826610;
-32083;
25745;
32151;
-207016;
2462;
26852;
10842;
-549669;
893639;
-69699;
28704;
-122280;
-103937;
-26759;
34997;
35151;
9102;
-98165;
-23434;
-146649;
703840;
-85867;
30867;
-364096;
-172754;
-113530;
-16069;
35015;
32276;
25525;
35077;
32973;
35086;
-23723;
856873;
-64697;
34827;
32092;
-24368;
34996;
32921;
-13764;
25720;
33126;
34875;
35162;
23532;
35062;
-285481;
-226436;
-45385;
34394;
32269;
-81208;
-27708;
31969;
34993;
35123;
23759;
35009;
35155;
8180;
26922;
34021;
32974;
35055;
35120;
23573;
35011;
34973;
32832;
25402;
35008;
33189;
472788;
-214018;
-61589;
35020;
-38253;
-81280;
36451;
34652;
32179;
-25759;
36876;
32958;
34946;
-26597;
36839;
34431;
35021;
24271;
-58247;
35593;
32538;
32481;
29073;
30481;
34987;
-240606;
576656;
-137733;
30542;
34815;
-153094;
30832;
34747;
35013;
-27350;
35015;
10536;
32916;
2349;
35152;
8422;
35089;
25989;
32742;
35047;
35135;
22993;
35053;
35119;
33170;
-173870;
-477429;
886478;
-16462;
35103;
-244128;
-57313;
9089;
6239;
-28368;
34923;
30956;
35023;
27998;
323719;
-204641;
-143321;
-121574;
-160729;
-49480;
31735;
-25894;
35150;
33087;
34920;
25261;
33095;
10214;
35162;
24343;
34987;
9930;
33298;
26044;
-3174;
33170;
34997;
27509;
33014;
-221240;
688092;
-175338;
-69167;
31974;
-172247;
-89199;
32182;
34952;
35186;
32930;
25933;
35121;
535841;
-199845;
-28105;
31357;
34973;
-166994;
-61438;
35024;
35173;
-40105;
-79351;
34794;
32353;
624731;
-362854;
-21646;
-3313;
22019;
-223408;
970543;
34862;
-967728;
-24293;
35137;
-966964;
-989231;
-23486;
33143;
-964988;
-964814;
-28;
-964987;
35061;
-16250;
887291;
-1383;
31635;
35034;
-252709;
-434928;
847104;
34303;
30710;
-214479;
-55754;
31678;
34992;
-26028;
32819;
35029;
35191;
-65214;
-440378;
-111540;
34900;
-26730;
-119501;
-88131;
8889;
-25986;
34980;
35093;
32794;
26172;
-523400;
-104663;
-57339;
-3597;
7248;
34969;
-964996;
-975937;
34886;
35076;
32922;
22646;
937522;
-542969;
-89737;
34335;
-110214;
-162306;
951878;
31772;
-24855;
34892;
32993;
8907;
-99944;
-380452;
-58736;
34087;
-329818;
771537;
-68542;
32129;
-100849;
31033;
6188;
-29139;
-1026;
2613;
-74020;
-388521;
-162278;
34837;
31988;
-62844;
-80777;
31736;
34927;
35014;
-31040;
34980;
35076;
8684;
25672;
35105;
33171;
35073;
-88246;
-121319;
-66155;
-3219;
-41954;
29775;
35145;
33215;
-342919;
799475;
2381;
-1919;
-29314;
-229394;
-133934;
-201318;
-114076;
-127246;
244;
31508;
33295;
-21011;
32859;
34411;
35121;
27411;
34986;
35185;
33217;
27284;
-964943;
-966872;
35066;
657062;
-294941;
-72296;
33683;
-29198;
-116702;
33948;
31046;
35051;
-23884;
32012;
34948;
35100;
1498;
35007;
35077;
32824;
28406;
35148;
32508;
35031;
27052;
32604;
34826;
35029;
-82498;
502568;
-160249;
36773;
-1166;
-210416;
-23845;
-153579;
923844;
33911;
-966704;
-967565;
28506;
852447;
-500160;
-172337;
-53674;
31275;
839409;
-42978;
-27316;
34206;
34949;
30782;
34123;
272;
8282;
32446;
35042;
24169;
35032;
35161;
33062;
-62365;
35037;
20527;
34937;
25799;
-161980;
-296945;
-204515;
-33585;
34683;
846856;
-27353;
-26306;
34887;
32264;
34999;
25336;
8206;
35099;
10871;
32621;
27063;
-964817;
-979704;
-969654;
25228;
32931;
35049;
35090;
23813;
880828;
-383925;
-223957;
-105227;
31910;
835699;
-56385;
-25223;
32245;
35004;
35114;
23149;
35006;
-372882;
-82769;
-49609;
31931;
34981;
35109;
24080;
35060;
34204;
32896;
35059;
24938;
33091;
-258752;
770783;
31439;
34936;
35062;
-40551;
-80626;
34763;
32659;
10812;
-24537;
33042;
-223578;
-342971;
-101537;
34082;
34931;
-17151;
918634;
34544;
7399;
34768;
-24518;
32613;
35020;
-252524;
-476592;
-171198;
-39675;
-7188;
-172537;
34103;
32190;
34883;
-25011;
-195311;
-32794;
-13665;
-28548;
21920;
35084;
33075;
35054;
25708;
33104;
34938;
7703;
22303;
34981;
-44719;
590365;
-182323;
31171;
30840;
-41709;
-61164;
30449;
34780;
35073;
-3993;
35024;
34927;
-21914;
2048;
35112;
32762;
35078;
-38996;
32761;
35048;
35139;
32752;
26270;
35116;
-220908;
-211983;
-167523;
34778;
-32717;
903836;
-59917;
34615;
32228;
35053;
-50304;
32983;
10179;
10244;
24297;
34962;
10794;
-81893;
25146;
32915;
32681;
35002;
26187;
33147;
17472;
-82348;
-314404;
-164628;
14840;
32350;
-38773;
-80915;
31612;
35021;
35128;
-26753;
34798;
35048;
32717;
347613;
-198364;
-20472;
34832;
776907;
-71633;
34576;
35016;
-28034;
11107;
35201;
32992;
25614;
-16195;
33121;
35109;
25818;
33111;
35036;
-964902;
-975724;
34957;
10668;
33114;
35010;
786549;
-319009;
-94227;
34717;
-27941;
34813;
34855;
30948;
-43748;
34441;
32042;
34956;
2092;
-16560;
35064;
35134;
-97808;
34897;
33835;
28356;
28666;
33218;
-16615;
-13795;
-23578;
-194887;
752533;
-139347;
-31792;
34665;
-224417;
-34004;
35104;
-29398;
34961;
35128;
33105;
25574;
35113;
444557;
-177641;
-30734;
31632;
-137005;
-66034;
-68544;
34901;
-118821;
31914;
-24085;
34014;
32621;
9825;
-50078;
33209;
34817;
35172;
23014;
34984;
35106;
33175;
28671;
35141;
33233;
742080;
-364301;
-126122;
-29125;
21982;
-41337;
-212632;
17774;
31336;
35079;
-24741;
33134;
35051;
-40244;
23514;
35060;
34873;
32896;
25976;
35111;
33159;
-16493;
25621;
32909;
10478;
-88567;
596134;
-150288;
34322;
31196;
-155138;
34207;
31410;
34997;
-24828;
32335;
35056;
35126;
32989;
-393595;
-233301;
-13127;
33520;
-126331;
-113719;
-670;
31574;
-24608;
35096;
31462;
34934;
25996;
7959;
35068;
36884;
25062;
33033;
34669;
35101;
24711;
-15565;
34118;
32396;
25237;
-205544;
-213670;
-129419;
-32059;
34349;
-156530;
30605;
34997;
-25500;
32893;
21944;
35107;
22284;
10389;
34918;
32983;
25919;
35121;
33189;
34987;
25368;
33162;
-964923;
-964964;
23094;
809482;
-260500;
-160809;
-19996;
34428;
-119630;
33833;
-23469;
32529;
35037;
35189;
33070;
25278;
35163;
601287;
-159928;
-33594;
30683;
-116089;
34114;
-54501;
34911;
35088;
6002;
-1449;
34700;
32446;
35059;
26341;
33036;
35046;
35167;
25358;
10679;
35122;
-47992;
25960;
35092;
33042;
-172888;
514957;
-145959;
34251;
35019;
-116233;
-33206;
7152;
-47972;
32550;
-28418;
30849;
32934;
9896;
23164;
35018;
7391;
33091;
26562;
22563;
-227762;
-107316;
-13384;
965260;
-3759;
-339866;
-211929;
-73414;
31418;
35033;
-151159;
-22324;
34975;
35171;
-27557;
34943;
34594;
32575;
25743;
298614;
-181778;
2787;
-26531;
815129;
-47328;
34840;
-28139;
10773;
34198;
33100;
34987;
25803;
33054;
35048;
35174;
23393;
-964852;
35189;
33197;
25818;
35143;
32909;
35022;
26158;
714946;
-210534;
-110108;
-4440;
34671;
-169190;
-38181;
-26072;
35023;
32679;
22938;
25492;
32286;
-14370;
35066;
33129;
26393;
35093;
33103;
35098;
26279;
33298;
34928;
35141;
23952;
-175595;
498510;
-145171;
-27278;
34973;
-120271;
-82288;
-25142;
32419;
34875;
35119;
23364;
34929;
35061;
537977;
-213377;
-18106;
30243;
-38419;
-134406;
-64229;
11156;
6448;
34921;
-90819;
12650;
35044;
35097;
24563;
35067;
35139;
33276;
25531;
35082;
33083;
35078;
674;
33175;
34872;
-257782;
546375;
-181448;
-5100;
-6815;
-194249;
-75644;
31915;
35033;
-25143;
33086;
35047;
35136;
584418;
-209804;
-91072;
32044;
-28347;
-251410;
5033;
-964963;
974858;
-64657;
-184041;
17753;
32610;
-438331;
752272;
-969861;
-964967;
973774;
-190586;
-14492;
35098;
-27287;
35005;
35134;
33083;
16384;
9840;
32784;
11299;
25735;
20603;
35079;
35149;
23435;
34040;
35072;
33138;
25593;
-200634;
-257168;
-12555;
-35241;
34000;
-202478;
-7279;
-26238;
34980;
8048;
35014;
35154;
32808;
10552;
35161;
33118;
26059;
35168;
33143;
35069;
25547;
33222;
34995;
35160;
23875;
-114285;
635995;
-164791;
-28349;
21298;
-159016;
-46625;
-25335;
32071;
35010;
35076;
23893;
34807;
34979;
603331;
-216698;
-85334;
-7602;
-133478;
-88899;
-7700;
34840;
35094;
33027;
25655;
-1529;
32525;
10114;
-50591;
32697;
34995;
35210;
23953;
35026;
34306;
32916;
26238;
10071;
33081;
-152532;
525773;
-117338;
-7457;
19919;
-184406;
-56847;
34282;
31746;
-26667;
9179;
32356;
35063;
-35659;
23896;
34871;
34976;
32550;
25143;
35110;
33136;
34970;
25972;
33123;
-47369;
-121701;
584068;
-115393;
34041;
30937;
-183613;
-64405;
22349;
35099;
-25850;
-27853;
-217827;
19410;
15884;
542315;
-195884;
-10100;
-93498;
-104283;
-62921;
32610;
971359;
-965350;
35115;
33145;
34745;
25471;
33207;
8121;
35158;
24303;
816116;
-1033;
31776;
-24434;
35114;
33027;
35030;
25674;
-219696;
-369964;
-108320;
-5590;
34534;
762666;
31418;
-24418;
35054;
32718;
35084;
-973988;
-966828;
986137;
-964927;
24254;
9688;
35151;
33025;
35131;
2802;
-15816;
35064;
-26727;
26874;
864785;
-266655;
-82945;
-28003;
34586;
-97579;
-39114;
-58564;
32309;
34925;
35165;
23435;
35028;
35159;
299711;
-216539;
-17582;
31282;
-38514;
-82106;
34000;
35114;
32355;
-96418;
-47505;
32463;
34868;
1166;
32733;
34986;
35171;
33317;
25537;
35147;
33159;
35111;
25400;
33143;
34941;
-161406;
647528;
-199863;
16834;
32417;
-223280;
-31647;
32426;
10737;
-25041;
32407;
35048;
35145;
-28935;
34896;
35095;
33080;
27169;
22851;
33136;
35030;
11053;
23472;
35107;
35147;
-108721;
450337;
-173889;
30051;
34893;
-224767;
-67554;
34442;
35174;
-28422;
34843;
35150;
32675;
1174;
352832;
-210056;
6459;
-25019;
-118568;
-72033;
21986;
-27594;
34809;
35113;
33121;
1490;
-14159;
33124;
35051;
24126;
33058;
-63986;
20773;
32794;
25229;
35052;
32665;
35002;
1323;
510919;
-205939;
-22608;
-29538;
-133048;
-75018;
34818;
-24892;
31831;
35091;
35135;
-494;
812740;
-63618;
32853;
-24644;
35107;
8988;
35101;
25844;
33233;
34686;
35125;
23555;
35032;
-346983;
-496704;
824772;
34687;
31977;
-116861;
-25548;
32190;
34781;
35047;
33273;
25591;
35136;
33226;
35117;
28771;
33200;
35053;
35075;
-28515;
35083;
34738;
-966955;
-974643;
35137;
825233;
-287742;
-162246;
6797;
34840;
-151295;
-96999;
32109;
34864;
32375;
25691;
9530;
33096;
835109;
-429952;
-160500;
34017;
34967;
-41097;
-79153;
34651;
31742;
34779;
-24738;
32654;
34958;
612477;
-382078;
-104112;
31137;
34819;
-175131;
16302;
35017;
35104;
-26977;
34988;
35137;
33087;
26538;
35186;
-16368;
34946;
24201;
32921;
35088;
-14348;
23241;
-168741;
19064;
33055;
872441;
-450376;
-70368;
34798;
8051;
-200202;
-15799;
35170;
-32486;
-54188;
32963;
32861;
35063;
-20124;
33138;
34997;
35109;
24266;
34079;
35086;
32965;
25310;
35085;
8189;
34949;
-49608;
581941;
-65315;
34420;
-30033;
-120138;
-58229;
32197;
35071;
-25553;
8646;
35087;
35180;
26885;
468265;
-206163;
10400;
-27956;
-117025;
-90966;
34166;
-1280;
31659;
34954;
35156;
23430;
34919;
35040;
33066;
26123;
35119;
33199;
35050;
25511;
-64931;
-257857;
31469;
-24631;
34999;
-207566;
690099;
-259744;
-68948;
34887;
-147421;
-122887;
34975;
35161;
32480;
35012;
26853;
33133;
597816;
-276417;
-122075;
34532;
34204;
-120170;
-857;
35011;
31500;
35040;
-25403;
32738;
-14200;
593239;
-238088;
-55948;
21087;
-32242;
-180928;
34247;
31821;
34772;
-25265;
33200;
10651;
-2699;
24157;
35024;
35080;
33207;
34741;
25465;
33152;
34852;
35191;
24440;
35005;
35163;
-374887;
807581;
-7139;
-8242;
-28265;
-112212;
30860;
10022;
35030;
-26730;
35024;
34766;
33090;
-23462;
35176;
33114;
35102;
25492;
33049;
34988;
35035;
33146;
29209;
35190;
-16655;
-90490;
-417241;
-172565;
10971;
34956;
818793;
-72829;
20336;
31920;
-25354;
35048;
32966;
35023;
-221766;
-260271;
-106197;
11896;
-146821;
-273447;
-67618;
34680;
-26459;
7411;
34913;
35053;
22761;
-62945;
34895;
32869;
25668;
35100;
32917;
35049;
26920;
33096;
35027;
35128;
33229;
-64088;
-360421;
-59051;
34791;
-26568;
-117880;
34489;
34847;
-26560;
-2321;
8891;
32655;
-51810;
10075;
32841;
35099;
26194;
32904;
35065;
35134;
24714;
10723;
35128;
33135;
25379;
-80181;
-396519;
-202676;
-32997;
7193;
724313;
-28894;
31740;
-25882;
35144;
32794;
10770;
25979;
8376;
35082;
35164;
23595;
35026;
35123;
33208;
26504;
-964909;
-966758;
34968;
26144;
832517;
-282953;
-50591;
-28764;
34946;
-199610;
-20590;
-23306;
34998;
32406;
34984;
35034;
23872;
-78141;
564123;
-148032;
-30276;
19508;
-152890;
-50104;
-27990;
35005;
35163;
33168;
25577;
35140;
573639;
-318500;
-179303;
-28623;
-129802;
912830;
-28911;
35000;
35096;
8564;
-974273;
-965294;
32778;
920669;
6359;
31248;
35043;
-965710;
-975451;
34982;
35132;
32979;
35016;
25351;
33111;
-120499;
-316351;
-62781;
34320;
35034;
-40486;
-78211;
10030;
32363;
35005;
-25270;
32904;
34924;
35171;
-404278;
583719;
-114384;
30165;
-27184;
-169477;
-36075;
-51961;
-24536;
32364;
7615;
35026;
20108;
10540;
35194;
31363;
24586;
35116;
33124;
35016;
9098;
-111599;
-2526;
-61654;
32302;
923698;
-487553;
-168309;
34898;
-52004;
-166873;
817597;
-2853;
-51214;
32695;
32935;
33120;
3534;
8211;
34238;
8422;
22886;
35121;
35167;
8877;
25365;
35136;
8020;
35067;
25409;
-178716;
-288979;
-81121;
-29207;
34874;
-96277;
31559;
35046;
-15000;
32871;
35115;
35180;
23282;
-164369;
567619;
-200542;
-18622;
-78868;
19247;
34971;
-39469;
32774;
34787;
35022;
23194;
34956;
25977;
32777;
26064;
13744;
33034;
35043;
26331;
33016;
25950;
35122;
33068;
26205;
12437;
-140110;
642642;
-183494;
-1057;
4006;
-290336;
-128722;
657;
34908;
31427;
24618;
25522;
32662;
-9570;
25970;
32942;
33984;
35053;
23938;
25566;
35079;
32281;
25360;
35097;
32899;
-271314;
560298;
-179608;
15270;
12125;
-148224;
32748;
31847;
34976;
34624;
-34533;
34876;
35033;
8529;
401655;
-294134;
-60616;
34643;
-124326;
-104824;
-6263;
35103;
-27346;
35030;
35040;
32852;
-22474;
35137;
32902;
34959;
-26594;
32630;
35041;
35005;
24039;
35043;
35058;
33085;
28773;
421757;
-208511;
-3839;
-58656;
-144484;
33402;
34256;
-29150;
10285;
35010;
32982;
34686;
26235;
-54855;
34759;
34175;
23564;
34918;
35082;
33104;
25844;
35124;
33113;
35009;
26125;
-161336;
592877;
-48638;
-29458;
34860;
-175234;
-30724;
-25558;
35085;
32682;
35019;
25996;
8386;
458030;
-204325;
-104213;
36740;
-95993;
32691;
34862;
-27834;
-4013;
-28594;
33062;
26065;
35138;
8748;
35057;
25570;
33143;
35036;
35047;
24036;
-13984;
-200373;
-3966;
-25209;
35148;
773743;
-488213;
-136410;
31112;
34551;
-118607;
-97558;
32676;
34995;
32691;
26685;
35023;
32990;
685051;
-235817;
-64531;
34684;
-72129;
-123294;
-132493;
-78127;
19623;
35008;
213;
7535;
35038;
6154;
23367;
35008;
34813;
32826;
25194;
35047;
33026;
35047;
28644;
33053;
35013;
-63621;
608267;
-92134;
34531;
32014;
-129433;
34515;
32105;
31682;
10893;
7445;
35012;
35148;
-43370;
-166;
35099;
32930;
35008;
25075;
33088;
35018;
35145;
25052;
35025;
35170;
33184;
-455380;
-201747;
-27383;
34936;
847161;
3085;
34757;
22686;
-26558;
35001;
9252;
32651;
-5429;
-1596;
33178;
34198;
34973;
23469;
34965;
35126;
33129;
26282;
-964924;
-966891;
35002;
635268;
-290177;
-82176;
31655;
-26141;
-141835;
31329;
35081;
-25193;
33033;
10559;
35101;
23291;
-16018;
35200;
32881;
25364;
35126;
33163;
35070;
9758;
24025;
22696;
35143;
33118;
-42504;
428470;
-190633;
10516;
-26732;
-172423;
-59759;
34954;
-3340;
35028;
35052;
-16701;
10882;
-3819;
639723;
-204612;
-58188;
6250;
-115473;
-89017;
946488;
34975;
-964864;
-967225;
25878;
35138;
32994;
35059;
25681;
33000;
807995;
-88192;
-341084;
-203737;
776365;
-69109;
-26196;
34796;
32001;
34944;
35086;
23070;
35028;
35106;
-17245;
-600219;
672107;
-96571;
34947;
-29476;
-84132;
34732;
32245;
-24623;
35164;
32982;
34631;
-36839;
7975;
10582;
35111;
-28812;
9492;
-416341;
-69156;
-26626;
35019;
867246;
-69174;
-74408;
7665;
34986;
35094;
24680;
35030;
35160;
8563;
35045;
655;
33074;
35083;
34844;
-481460;
-144918;
34169;
6431;
-153550;
-55949;
3335;
35065;
-24454;
32166;
35056;
35153;
2;
35000;
35188;
33240;
25555;
35115;
33183;
10615;
25865;
33133;
35066;
35153;
33205;
655760;
-213043;
-117976;
34334;
-26974;
-120057;
34080;
34665;
-28517;
34963;
10213;
32943;
28552;
-241982;
649260;
-138175;
-29806;
31509;
-191851;
-17424;
-1744;
35070;
33052;
35028;
26159;
33208;
-429678;
-220314;
-195463;
34554;
-14332;
-145097;
-26830;
35026;
32113;
10943;
27095;
32865;
34952;
10265;
33180;
25991;
35118;
7980;
-50216;
23425;
32588;
34365;
35097;
24909;
35027;
-283677;
594534;
-99590;
35024;
-142868;
-90136;
-79813;
29827;
34922;
35119;
-27910;
35039;
35122;
7943;
593924;
-119931;
29769;
34541;
-148495;
-83301;
-51917;
31130;
-52645;
-168018;
5488;
-91907;
-43929;
859861;
8605;
34994;
31158;
24917;
35039;
34811;
-969146;
-973735;
35078;
19952;
35037;
571338;
-222023;
33933;
31876;
-174114;
-105985;
30898;
35049;
-25004;
33004;
35068;
10877;
-28914;
-15641;
375825;
-184990;
-54209;
34934;
845656;
-54454;
-49742;
32157;
34905;
35066;
23892;
34933;
35161;
33022;
35042;
-974030;
-966888;
35043;
35119;
23345;
35022;
35136;
33172;
25310;
-126532;
-348151;
-166460;
-32239;
32355;
-160141;
-38970;
-65575;
34923;
35100;
32983;
26049;
35103;
-20580;
35072;
1699;
33133;
35020;
35096;
30595;
1906;
35126;
33017;
35019;
-39786;
-158570;
736537;
-63171;
-10113;
34550;
-141107;
-92602;
-2707;
34938;
32192;
34987;
25539;
8404;
35073;
525361;
-206989;
-5797;
34235;
-41990;
-92185;
34064;
31061;
34961;
-25797;
32513;
34923;
35015;
7750;
34867;
35087;
33076;
35036;
26741;
33058;
35003;
35141;
-263470;
-58973;
33054;
-331275;
3887597;
31325;
32227;
-185788;
-52346;
35132;
32175;
909551;
34945;
32306;
-964935;
82469;
908069;
32468;
31547;
-231870;
-30797;
6731;
34982;
-56623;
32603;
35053;
11308;
